iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,date_debut,date_fin,geo_point_2d.lon,geo_point_2d.lat,geo_shape.type,geo_shape.geometry.coordinates,geo_shape.geometry.type
489,Quai_St_Bernard,2023-12-07T09:00:00+00:00,,,Inconnu,291,Cuvier-Quai_St_Bernard,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3601942730275587,48.84741308919516,Feature,"[[2.360992671112877, 48.84687548224427], [2.3593958749422406, 48.84795069614604]]",LineString
489,Quai_St_Bernard,2023-12-07T08:00:00+00:00,,,Inconnu,291,Cuvier-Quai_St_Bernard,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3601942730275587,48.84741308919516,Feature,"[[2.360992671112877, 48.84687548224427], [2.3593958749422406, 48.84795069614604]]",LineString
489,Quai_St_Bernard,2023-12-07T05:00:00+00:00,,,Inconnu,291,Cuvier-Quai_St_Bernard,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3601942730275587,48.84741308919516,Feature,"[[2.360992671112877, 48.84687548224427], [2.3593958749422406, 48.84795069614604]]",LineString
489,Quai_St_Bernard,2023-12-07T03:00:00+00:00,,,Inconnu,291,Cuvier-Quai_St_Bernard,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3601942730275587,48.84741308919516,Feature,"[[2.360992671112877, 48.84687548224427], [2.3593958749422406, 48.84795069614604]]",LineString
488,Quai_St_Bernard,2023-12-07T05:00:00+00:00,40.0,0.72222,Fluide,249,Pt_Sully_Gauche,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3579127763019376,48.84873973467055,Feature,"[[2.3564481808338473, 48.849359935218914], [2.356977675134927, 48.849271488437665], [2.357378222882555, 48.84915452070239], [2.359278683509831, 48.847881888306404]]",LineString
488,Quai_St_Bernard,2023-12-07T03:00:00+00:00,13.0,0.18945,Fluide,249,Pt_Sully_Gauche,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3579127763019376,48.84873973467055,Feature,"[[2.3564481808338473, 48.849359935218914], [2.356977675134927, 48.849271488437665], [2.357378222882555, 48.84915452070239], [2.359278683509831, 48.847881888306404]]",LineString
488,Quai_St_Bernard,2023-12-07T02:00:00+00:00,32.0,0.48556,Fluide,249,Pt_Sully_Gauche,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3579127763019376,48.84873973467055,Feature,"[[2.3564481808338473, 48.849359935218914], [2.356977675134927, 48.849271488437665], [2.357378222882555, 48.84915452070239], [2.359278683509831, 48.847881888306404]]",LineString
488,Quai_St_Bernard,2023-12-07T01:00:00+00:00,52.0,0.845,Fluide,249,Pt_Sully_Gauche,3196,Quai_St_Bernard-Fac_Jussieu,Invalide,1996-10-03,2023-01-01,2.3579127763019376,48.84873973467055,Feature,"[[2.3564481808338473, 48.849359935218914], [2.356977675134927, 48.849271488437665], [2.357378222882555, 48.84915452070239], [2.359278683509831, 48.847881888306404]]",LineString
6168,Quai_de_la_Rapee_W,2023-12-07T09:00:00+00:00,425.0,58.31056,Bloqué,287,Rapee-De_Gaulle-Van_Gogh,3197,Quai_Rapee-Face_,Invalide,1998-09-28,2023-01-01,2.3704146516948166,48.84369037455346,Feature,"[[2.3707402359235505, 48.843454076908884], [2.370089067466083, 48.84392667219804]]",LineString
6168,Quai_de_la_Rapee_W,2023-12-07T07:00:00+00:00,602.0,40.92834,Saturé,287,Rapee-De_Gaulle-Van_Gogh,3197,Quai_Rapee-Face_,Invalide,1998-09-28,2023-01-01,2.3704146516948166,48.84369037455346,Feature,"[[2.3707402359235505, 48.843454076908884], [2.370089067466083, 48.84392667219804]]",LineString
6168,Quai_de_la_Rapee_W,2023-12-07T05:00:00+00:00,207.0,2.07555,Fluide,287,Rapee-De_Gaulle-Van_Gogh,3197,Quai_Rapee-Face_,Invalide,1998-09-28,2023-01-01,2.3704146516948166,48.84369037455346,Feature,"[[2.3707402359235505, 48.843454076908884], [2.370089067466083, 48.84392667219804]]",LineString
6168,Quai_de_la_Rapee_W,2023-12-07T04:00:00+00:00,70.0,1.11278,Fluide,287,Rapee-De_Gaulle-Van_Gogh,3197,Quai_Rapee-Face_,Invalide,1998-09-28,2023-01-01,2.3704146516948166,48.84369037455346,Feature,"[[2.3707402359235505, 48.843454076908884], [2.370089067466083, 48.84392667219804]]",LineString
6168,Quai_de_la_Rapee_W,2023-12-07T03:00:00+00:00,87.0,1.03722,Fluide,287,Rapee-De_Gaulle-Van_Gogh,3197,Quai_Rapee-Face_,Invalide,1998-09-28,2023-01-01,2.3704146516948166,48.84369037455346,Feature,"[[2.3707402359235505, 48.843454076908884], [2.370089067466083, 48.84392667219804]]",LineString
6168,Quai_de_la_Rapee_W,2023-12-07T02:00:00+00:00,114.0,1.63778,Fluide,287,Rapee-De_Gaulle-Van_Gogh,3197,Quai_Rapee-Face_,Invalide,1998-09-28,2023-01-01,2.3704146516948166,48.84369037455346,Feature,"[[2.3707402359235505, 48.843454076908884], [2.370089067466083, 48.84392667219804]]",LineString
6168,Quai_de_la_Rapee_W,2023-12-07T01:00:00+00:00,141.0,2.445,Fluide,287,Rapee-De_Gaulle-Van_Gogh,3197,Quai_Rapee-Face_,Invalide,1998-09-28,2023-01-01,2.3704146516948166,48.84369037455346,Feature,"[[2.3707402359235505, 48.843454076908884], [2.370089067466083, 48.84392667219804]]",LineString
668,Bd_Arago,2023-12-07T08:00:00+00:00,,,Inconnu,375,Bd_Arago-Rue_du_Fbg_St_Jacques,3198,Bd_Arago-Observatoire,Invalide,1996-10-03,2023-01-01,2.336484257671929,48.834674853424374,Feature,"[[2.337006189395285, 48.83470177545293], [2.3359623259485733, 48.83464793139582]]",LineString
668,Bd_Arago,2023-12-07T07:00:00+00:00,,,Inconnu,375,Bd_Arago-Rue_du_Fbg_St_Jacques,3198,Bd_Arago-Observatoire,Invalide,1996-10-03,2023-01-01,2.336484257671929,48.834674853424374,Feature,"[[2.337006189395285, 48.83470177545293], [2.3359623259485733, 48.83464793139582]]",LineString
668,Bd_Arago,2023-12-07T05:00:00+00:00,,,Inconnu,375,Bd_Arago-Rue_du_Fbg_St_Jacques,3198,Bd_Arago-Observatoire,Invalide,1996-10-03,2023-01-01,2.336484257671929,48.834674853424374,Feature,"[[2.337006189395285, 48.83470177545293], [2.3359623259485733, 48.83464793139582]]",LineString
668,Bd_Arago,2023-12-07T02:00:00+00:00,,,Inconnu,375,Bd_Arago-Rue_du_Fbg_St_Jacques,3198,Bd_Arago-Observatoire,Invalide,1996-10-03,2023-01-01,2.336484257671929,48.834674853424374,Feature,"[[2.337006189395285, 48.83470177545293], [2.3359623259485733, 48.83464793139582]]",LineString
668,Bd_Arago,2023-12-07T00:00:00+00:00,,,Inconnu,375,Bd_Arago-Rue_du_Fbg_St_Jacques,3198,Bd_Arago-Observatoire,Invalide,1996-10-03,2023-01-01,2.336484257671929,48.834674853424374,Feature,"[[2.337006189395285, 48.83470177545293], [2.3359623259485733, 48.83464793139582]]",LineString
4058,Bd_des_Italiens,2023-12-07T09:00:00+00:00,,,Inconnu,2137,Bd_des_Italiens-Taitbout,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3376324571658023,48.87152718134513,Feature,"[[2.3371114794300456, 48.8714395805563], [2.3381534349015585, 48.87161478213397]]",LineString
4058,Bd_des_Italiens,2023-12-07T08:00:00+00:00,,,Inconnu,2137,Bd_des_Italiens-Taitbout,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3376324571658023,48.87152718134513,Feature,"[[2.3371114794300456, 48.8714395805563], [2.3381534349015585, 48.87161478213397]]",LineString
4058,Bd_des_Italiens,2023-12-07T07:00:00+00:00,,,Inconnu,2137,Bd_des_Italiens-Taitbout,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3376324571658023,48.87152718134513,Feature,"[[2.3371114794300456, 48.8714395805563], [2.3381534349015585, 48.87161478213397]]",LineString
4058,Bd_des_Italiens,2023-12-07T06:00:00+00:00,,,Inconnu,2137,Bd_des_Italiens-Taitbout,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3376324571658023,48.87152718134513,Feature,"[[2.3371114794300456, 48.8714395805563], [2.3381534349015585, 48.87161478213397]]",LineString
4058,Bd_des_Italiens,2023-12-07T04:00:00+00:00,,,Inconnu,2137,Bd_des_Italiens-Taitbout,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3376324571658023,48.87152718134513,Feature,"[[2.3371114794300456, 48.8714395805563], [2.3381534349015585, 48.87161478213397]]",LineString
4058,Bd_des_Italiens,2023-12-07T02:00:00+00:00,,,Inconnu,2137,Bd_des_Italiens-Taitbout,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3376324571658023,48.87152718134513,Feature,"[[2.3371114794300456, 48.8714395805563], [2.3381534349015585, 48.87161478213397]]",LineString
4058,Bd_des_Italiens,2023-12-07T00:00:00+00:00,,,Inconnu,2137,Bd_des_Italiens-Taitbout,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3376324571658023,48.87152718134513,Feature,"[[2.3371114794300456, 48.8714395805563], [2.3381534349015585, 48.87161478213397]]",LineString
1948,Bd_des_Italiens,2023-12-07T09:00:00+00:00,,3.58611,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
1948,Bd_des_Italiens,2023-12-07T07:00:00+00:00,,2.89611,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
1948,Bd_des_Italiens,2023-12-07T06:00:00+00:00,,1.62445,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
1948,Bd_des_Italiens,2023-12-07T05:00:00+00:00,,0.64722,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
1948,Bd_des_Italiens,2023-12-07T04:00:00+00:00,,0.78611,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
1948,Bd_des_Italiens,2023-12-07T03:00:00+00:00,,0.80889,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
1948,Bd_des_Italiens,2023-12-07T02:00:00+00:00,,1.23945,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
1948,Bd_des_Italiens,2023-12-07T01:00:00+00:00,,1.46445,Fluide,2134,Richelieu-Drouot-Haussmann,3199,Bd_Italiens-Favart,Invalide,1996-10-03,2023-01-01,2.3390521558750885,48.87187908243683,Feature,"[[2.3400077802300103, 48.872033024577185], [2.3380965315201667, 48.87172514029647]]",LineString
7026,Peletier,2023-12-07T03:00:00+00:00,,,Inconnu,2098,Bd_Haussmann-Le_Peletier,3199,Bd_Italiens-Favart,Invalide,2017-07-07,2023-01-01,2.3381827975130633,48.87198097586301,Feature,"[[2.33826906350596, 48.87223681142955], [2.3380965315201667, 48.87172514029647]]",LineString
7026,Peletier,2023-12-07T02:00:00+00:00,,,Inconnu,2098,Bd_Haussmann-Le_Peletier,3199,Bd_Italiens-Favart,Invalide,2017-07-07,2023-01-01,2.3381827975130633,48.87198097586301,Feature,"[[2.33826906350596, 48.87223681142955], [2.3380965315201667, 48.87172514029647]]",LineString
7026,Peletier,2023-12-07T01:00:00+00:00,,,Inconnu,2098,Bd_Haussmann-Le_Peletier,3199,Bd_Italiens-Favart,Invalide,2017-07-07,2023-01-01,2.3381827975130633,48.87198097586301,Feature,"[[2.33826906350596, 48.87223681142955], [2.3380965315201667, 48.87172514029647]]",LineString
1230,Souterrain_Citroen,2023-12-07T02:00:00+00:00,,,Inconnu,661,Sout_Citroen_2,3211,Balard_Sortie_Citroen-S.Mercier,Invalide,1996-10-03,2023-01-01,2.275868800269528,48.844462865905804,Feature,"[[2.274863932592946, 48.8434186835048], [2.276277207699377, 48.84502187637756], [2.2766724994836687, 48.84512862970235], [2.277060476118625, 48.845169521760006]]",LineString
1230,Souterrain_Citroen,2023-12-07T01:00:00+00:00,,,Inconnu,661,Sout_Citroen_2,3211,Balard_Sortie_Citroen-S.Mercier,Invalide,1996-10-03,2023-01-01,2.275868800269528,48.844462865905804,Feature,"[[2.274863932592946, 48.8434186835048], [2.276277207699377, 48.84502187637756], [2.2766724994836687, 48.84512862970235], [2.277060476118625, 48.845169521760006]]",LineString
1230,Souterrain_Citroen,2023-12-07T00:00:00+00:00,,,Inconnu,661,Sout_Citroen_2,3211,Balard_Sortie_Citroen-S.Mercier,Invalide,1996-10-03,2023-01-01,2.275868800269528,48.844462865905804,Feature,"[[2.274863932592946, 48.8434186835048], [2.276277207699377, 48.84502187637756], [2.2766724994836687, 48.84512862970235], [2.277060476118625, 48.845169521760006]]",LineString
338,Bd_St_Germain,2023-12-07T09:00:00+00:00,1021.0,7.49222,Fluide,198,Bd_St_Germain-Luynes,3212,Bd_St_Germain-St_Guillaume,Invalide,1996-10-03,2023-01-01,2.328000649624314,48.85516497796468,Feature,"[[2.3268323062479124, 48.85558390599325], [2.327588918533629, 48.8552675582039], [2.3291900020204, 48.85480574150551]]",LineString
338,Bd_St_Germain,2023-12-07T07:00:00+00:00,586.0,2.81778,Fluide,198,Bd_St_Germain-Luynes,3212,Bd_St_Germain-St_Guillaume,Invalide,1996-10-03,2023-01-01,2.328000649624314,48.85516497796468,Feature,"[[2.3268323062479124, 48.85558390599325], [2.327588918533629, 48.8552675582039], [2.3291900020204, 48.85480574150551]]",LineString
338,Bd_St_Germain,2023-12-07T06:00:00+00:00,243.0,0.79778,Fluide,198,Bd_St_Germain-Luynes,3212,Bd_St_Germain-St_Guillaume,Invalide,1996-10-03,2023-01-01,2.328000649624314,48.85516497796468,Feature,"[[2.3268323062479124, 48.85558390599325], [2.327588918533629, 48.8552675582039], [2.3291900020204, 48.85480574150551]]",LineString
338,Bd_St_Germain,2023-12-07T04:00:00+00:00,87.0,0.42944,Fluide,198,Bd_St_Germain-Luynes,3212,Bd_St_Germain-St_Guillaume,Invalide,1996-10-03,2023-01-01,2.328000649624314,48.85516497796468,Feature,"[[2.3268323062479124, 48.85558390599325], [2.327588918533629, 48.8552675582039], [2.3291900020204, 48.85480574150551]]",LineString
338,Bd_St_Germain,2023-12-07T01:00:00+00:00,276.0,0.94667,Fluide,198,Bd_St_Germain-Luynes,3212,Bd_St_Germain-St_Guillaume,Invalide,1996-10-03,2023-01-01,2.328000649624314,48.85516497796468,Feature,"[[2.3268323062479124, 48.85558390599325], [2.327588918533629, 48.8552675582039], [2.3291900020204, 48.85480574150551]]",LineString
968,Bruneseau,2023-12-07T09:00:00+00:00,,,Inconnu,555,Bruneseau -Acces PE -Sortie PI,3220,Bruneseau-Allee Paris Ivry,Invalide,1996-10-03,2023-01-01,2.3860807123763417,48.82427375671137,Feature,"[[2.3847867705102908, 48.82424306441828], [2.385741690248525, 48.82415355697752], [2.386538822924329, 48.824264386609414], [2.3873381492510704, 48.824573650989734]]",LineString
968,Bruneseau,2023-12-07T07:00:00+00:00,,,Inconnu,555,Bruneseau -Acces PE -Sortie PI,3220,Bruneseau-Allee Paris Ivry,Invalide,1996-10-03,2023-01-01,2.3860807123763417,48.82427375671137,Feature,"[[2.3847867705102908, 48.82424306441828], [2.385741690248525, 48.82415355697752], [2.386538822924329, 48.824264386609414], [2.3873381492510704, 48.824573650989734]]",LineString
968,Bruneseau,2023-12-07T05:00:00+00:00,,,Inconnu,555,Bruneseau -Acces PE -Sortie PI,3220,Bruneseau-Allee Paris Ivry,Invalide,1996-10-03,2023-01-01,2.3860807123763417,48.82427375671137,Feature,"[[2.3847867705102908, 48.82424306441828], [2.385741690248525, 48.82415355697752], [2.386538822924329, 48.824264386609414], [2.3873381492510704, 48.824573650989734]]",LineString
968,Bruneseau,2023-12-07T00:00:00+00:00,,,Inconnu,555,Bruneseau -Acces PE -Sortie PI,3220,Bruneseau-Allee Paris Ivry,Invalide,1996-10-03,2023-01-01,2.3860807123763417,48.82427375671137,Feature,"[[2.3847867705102908, 48.82424306441828], [2.385741690248525, 48.82415355697752], [2.386538822924329, 48.824264386609414], [2.3873381492510704, 48.824573650989734]]",LineString
