iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,date_debut,date_fin,geo_point_2d.lon,geo_point_2d.lat,geo_shape.type,geo_shape.geometry.coordinates,geo_shape.geometry.type
1779,Bd_Magenta,2023-12-07T09:00:00+00:00,,,Inconnu,826,Bd_Magenta-Lancry,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1996-10-03,2023-01-01,2.361789644861876,48.86973332257112,Feature,"[[2.361094704859219, 48.87050255455716], [2.3624845848645326, 48.86896409058509]]",LineString
1779,Bd_Magenta,2023-12-07T08:00:00+00:00,,,Inconnu,826,Bd_Magenta-Lancry,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1996-10-03,2023-01-01,2.361789644861876,48.86973332257112,Feature,"[[2.361094704859219, 48.87050255455716], [2.3624845848645326, 48.86896409058509]]",LineString
1779,Bd_Magenta,2023-12-07T06:00:00+00:00,,,Inconnu,826,Bd_Magenta-Lancry,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1996-10-03,2023-01-01,2.361789644861876,48.86973332257112,Feature,"[[2.361094704859219, 48.87050255455716], [2.3624845848645326, 48.86896409058509]]",LineString
1779,Bd_Magenta,2023-12-07T04:00:00+00:00,,,Inconnu,826,Bd_Magenta-Lancry,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1996-10-03,2023-01-01,2.361789644861876,48.86973332257112,Feature,"[[2.361094704859219, 48.87050255455716], [2.3624845848645326, 48.86896409058509]]",LineString
1779,Bd_Magenta,2023-12-07T01:00:00+00:00,,,Inconnu,826,Bd_Magenta-Lancry,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1996-10-03,2023-01-01,2.361789644861876,48.86973332257112,Feature,"[[2.361094704859219, 48.87050255455716], [2.3624845848645326, 48.86896409058509]]",LineString
1779,Bd_Magenta,2023-12-07T00:00:00+00:00,,,Inconnu,826,Bd_Magenta-Lancry,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1996-10-03,2023-01-01,2.361789644861876,48.86973332257112,Feature,"[[2.361094704859219, 48.87050255455716], [2.3624845848645326, 48.86896409058509]]",LineString
6208,Bd_Magenta,2023-12-07T08:00:00+00:00,,,Inconnu,664,Pl_Republique-Bd_Magenta,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1999-03-16,2023-01-01,2.362872843964825,48.86874626897604,Feature,"[[2.3631209217621296, 48.868475916793805], [2.3626247661675204, 48.869016621158266]]",LineString
6208,Bd_Magenta,2023-12-07T07:00:00+00:00,,,Inconnu,664,Pl_Republique-Bd_Magenta,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1999-03-16,2023-01-01,2.362872843964825,48.86874626897604,Feature,"[[2.3631209217621296, 48.868475916793805], [2.3626247661675204, 48.869016621158266]]",LineString
6208,Bd_Magenta,2023-12-07T06:00:00+00:00,,,Inconnu,664,Pl_Republique-Bd_Magenta,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1999-03-16,2023-01-01,2.362872843964825,48.86874626897604,Feature,"[[2.3631209217621296, 48.868475916793805], [2.3626247661675204, 48.869016621158266]]",LineString
6208,Bd_Magenta,2023-12-07T04:00:00+00:00,,,Inconnu,664,Pl_Republique-Bd_Magenta,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1999-03-16,2023-01-01,2.362872843964825,48.86874626897604,Feature,"[[2.3631209217621296, 48.868475916793805], [2.3626247661675204, 48.869016621158266]]",LineString
6208,Bd_Magenta,2023-12-07T02:00:00+00:00,,,Inconnu,664,Pl_Republique-Bd_Magenta,3222,Bd_Magenta-Chateau_d'Eau,Invalide,1999-03-16,2023-01-01,2.362872843964825,48.86874626897604,Feature,"[[2.3631209217621296, 48.868475916793805], [2.3626247661675204, 48.869016621158266]]",LineString
6058,Pepiniere,2023-12-07T08:00:00+00:00,,,Inconnu,3114,Pl_St_Augustin,3225,Pepiniere-Anjou,Invalide,1997-10-14,2023-01-01,2.321450860395495,48.875009505607224,Feature,"[[2.3199852320602665, 48.87484032652857], [2.3214972341026745, 48.875037812459716], [2.322921098579327, 48.87513173445781]]",LineString
6058,Pepiniere,2023-12-07T07:00:00+00:00,,,Inconnu,3114,Pl_St_Augustin,3225,Pepiniere-Anjou,Invalide,1997-10-14,2023-01-01,2.321450860395495,48.875009505607224,Feature,"[[2.3199852320602665, 48.87484032652857], [2.3214972341026745, 48.875037812459716], [2.322921098579327, 48.87513173445781]]",LineString
6058,Pepiniere,2023-12-07T05:00:00+00:00,,,Inconnu,3114,Pl_St_Augustin,3225,Pepiniere-Anjou,Invalide,1997-10-14,2023-01-01,2.321450860395495,48.875009505607224,Feature,"[[2.3199852320602665, 48.87484032652857], [2.3214972341026745, 48.875037812459716], [2.322921098579327, 48.87513173445781]]",LineString
6058,Pepiniere,2023-12-07T04:00:00+00:00,,,Inconnu,3114,Pl_St_Augustin,3225,Pepiniere-Anjou,Invalide,1997-10-14,2023-01-01,2.321450860395495,48.875009505607224,Feature,"[[2.3199852320602665, 48.87484032652857], [2.3214972341026745, 48.875037812459716], [2.322921098579327, 48.87513173445781]]",LineString
6058,Pepiniere,2023-12-07T02:00:00+00:00,,,Inconnu,3114,Pl_St_Augustin,3225,Pepiniere-Anjou,Invalide,1997-10-14,2023-01-01,2.321450860395495,48.875009505607224,Feature,"[[2.3199852320602665, 48.87484032652857], [2.3214972341026745, 48.875037812459716], [2.322921098579327, 48.87513173445781]]",LineString
6058,Pepiniere,2023-12-07T00:00:00+00:00,,,Inconnu,3114,Pl_St_Augustin,3225,Pepiniere-Anjou,Invalide,1997-10-14,2023-01-01,2.321450860395495,48.875009505607224,Feature,"[[2.3199852320602665, 48.87484032652857], [2.3214972341026745, 48.875037812459716], [2.322921098579327, 48.87513173445781]]",LineString
482,Sout._Van_Gogh_vers_Diderot,2023-12-07T09:00:00+00:00,,,Inconnu,287,Rapee-De_Gaulle-Van_Gogh,3226,Souterrain_Van_Gogh_(Bercy),Invalide,1996-10-03,2023-01-01,2.371661556278495,48.84401192312794,Feature,"[[2.3707402359235505, 48.843454076908884], [2.372582876633439, 48.84456976934699]]",LineString
482,Sout._Van_Gogh_vers_Diderot,2023-12-07T08:00:00+00:00,,,Inconnu,287,Rapee-De_Gaulle-Van_Gogh,3226,Souterrain_Van_Gogh_(Bercy),Invalide,1996-10-03,2023-01-01,2.371661556278495,48.84401192312794,Feature,"[[2.3707402359235505, 48.843454076908884], [2.372582876633439, 48.84456976934699]]",LineString
482,Sout._Van_Gogh_vers_Diderot,2023-12-07T07:00:00+00:00,,,Inconnu,287,Rapee-De_Gaulle-Van_Gogh,3226,Souterrain_Van_Gogh_(Bercy),Invalide,1996-10-03,2023-01-01,2.371661556278495,48.84401192312794,Feature,"[[2.3707402359235505, 48.843454076908884], [2.372582876633439, 48.84456976934699]]",LineString
482,Sout._Van_Gogh_vers_Diderot,2023-12-07T04:00:00+00:00,,,Inconnu,287,Rapee-De_Gaulle-Van_Gogh,3226,Souterrain_Van_Gogh_(Bercy),Invalide,1996-10-03,2023-01-01,2.371661556278495,48.84401192312794,Feature,"[[2.3707402359235505, 48.843454076908884], [2.372582876633439, 48.84456976934699]]",LineString
482,Sout._Van_Gogh_vers_Diderot,2023-12-07T03:00:00+00:00,,,Inconnu,287,Rapee-De_Gaulle-Van_Gogh,3226,Souterrain_Van_Gogh_(Bercy),Invalide,1996-10-03,2023-01-01,2.371661556278495,48.84401192312794,Feature,"[[2.3707402359235505, 48.843454076908884], [2.372582876633439, 48.84456976934699]]",LineString
482,Sout._Van_Gogh_vers_Diderot,2023-12-07T01:00:00+00:00,,,Inconnu,287,Rapee-De_Gaulle-Van_Gogh,3226,Souterrain_Van_Gogh_(Bercy),Invalide,1996-10-03,2023-01-01,2.371661556278495,48.84401192312794,Feature,"[[2.3707402359235505, 48.843454076908884], [2.372582876633439, 48.84456976934699]]",LineString
6230,Av_Pte_Lilas,2023-12-07T07:00:00+00:00,,,Inconnu,3231,Av_Pte_Lilas-Maquis_Vercors,3230,Av_Pte_Lilas-Freres_Flavien,Invalide,1999-09-09,2023-01-01,2.4101997880251385,48.878201481622085,Feature,"[[2.409482625421857, 48.87797166383047], [2.41091695062842, 48.8784312994137]]",LineString
6230,Av_Pte_Lilas,2023-12-07T04:00:00+00:00,,,Inconnu,3231,Av_Pte_Lilas-Maquis_Vercors,3230,Av_Pte_Lilas-Freres_Flavien,Invalide,1999-09-09,2023-01-01,2.4101997880251385,48.878201481622085,Feature,"[[2.409482625421857, 48.87797166383047], [2.41091695062842, 48.8784312994137]]",LineString
6230,Av_Pte_Lilas,2023-12-07T03:00:00+00:00,,,Inconnu,3231,Av_Pte_Lilas-Maquis_Vercors,3230,Av_Pte_Lilas-Freres_Flavien,Invalide,1999-09-09,2023-01-01,2.4101997880251385,48.878201481622085,Feature,"[[2.409482625421857, 48.87797166383047], [2.41091695062842, 48.8784312994137]]",LineString
6230,Av_Pte_Lilas,2023-12-07T00:00:00+00:00,,,Inconnu,3231,Av_Pte_Lilas-Maquis_Vercors,3230,Av_Pte_Lilas-Freres_Flavien,Invalide,1999-09-09,2023-01-01,2.4101997880251385,48.878201481622085,Feature,"[[2.409482625421857, 48.87797166383047], [2.41091695062842, 48.8784312994137]]",LineString
6229,Av_Pte_Lilas,2023-12-07T06:00:00+00:00,,,Inconnu,3230,Av_Pte_Lilas-Freres_Flavien,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,1999-09-09,2023-01-01,2.410057011404988,48.878341005925094,Feature,"[[2.4107690528472667, 48.878565030108696], [2.4093449699627096, 48.87811698174149]]",LineString
6229,Av_Pte_Lilas,2023-12-07T05:00:00+00:00,,,Inconnu,3230,Av_Pte_Lilas-Freres_Flavien,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,1999-09-09,2023-01-01,2.410057011404988,48.878341005925094,Feature,"[[2.4107690528472667, 48.878565030108696], [2.4093449699627096, 48.87811698174149]]",LineString
6229,Av_Pte_Lilas,2023-12-07T04:00:00+00:00,,,Inconnu,3230,Av_Pte_Lilas-Freres_Flavien,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,1999-09-09,2023-01-01,2.410057011404988,48.878341005925094,Feature,"[[2.4107690528472667, 48.878565030108696], [2.4093449699627096, 48.87811698174149]]",LineString
6229,Av_Pte_Lilas,2023-12-07T02:00:00+00:00,,,Inconnu,3230,Av_Pte_Lilas-Freres_Flavien,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,1999-09-09,2023-01-01,2.410057011404988,48.878341005925094,Feature,"[[2.4107690528472667, 48.878565030108696], [2.4093449699627096, 48.87811698174149]]",LineString
6229,Av_Pte_Lilas,2023-12-07T01:00:00+00:00,,,Inconnu,3230,Av_Pte_Lilas-Freres_Flavien,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,1999-09-09,2023-01-01,2.410057011404988,48.878341005925094,Feature,"[[2.4107690528472667, 48.878565030108696], [2.4093449699627096, 48.87811698174149]]",LineString
6229,Av_Pte_Lilas,2023-12-07T00:00:00+00:00,,,Inconnu,3230,Av_Pte_Lilas-Freres_Flavien,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,1999-09-09,2023-01-01,2.410057011404988,48.878341005925094,Feature,"[[2.4107690528472667, 48.878565030108696], [2.4093449699627096, 48.87811698174149]]",LineString
6608,Av_Rene_Fonck,2023-12-07T09:00:00+00:00,,4.10834,Fluide,790,Rene_Fonck-Acces_PE,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.408758948117997,48.878853897676635,Feature,"[[2.4083104509957574, 48.87964124335804], [2.4084169485960234, 48.87948105084934], [2.4086102022306246, 48.879135090011154], [2.4088668639570985, 48.878651502932165], [2.4089907511962, 48.878400419599515], [2.4092152273110354, 48.878071914703305]]",LineString
6608,Av_Rene_Fonck,2023-12-07T08:00:00+00:00,,4.09833,Fluide,790,Rene_Fonck-Acces_PE,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.408758948117997,48.878853897676635,Feature,"[[2.4083104509957574, 48.87964124335804], [2.4084169485960234, 48.87948105084934], [2.4086102022306246, 48.879135090011154], [2.4088668639570985, 48.878651502932165], [2.4089907511962, 48.878400419599515], [2.4092152273110354, 48.878071914703305]]",LineString
6608,Av_Rene_Fonck,2023-12-07T05:00:00+00:00,,0.88334,Fluide,790,Rene_Fonck-Acces_PE,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.408758948117997,48.878853897676635,Feature,"[[2.4083104509957574, 48.87964124335804], [2.4084169485960234, 48.87948105084934], [2.4086102022306246, 48.879135090011154], [2.4088668639570985, 48.878651502932165], [2.4089907511962, 48.878400419599515], [2.4092152273110354, 48.878071914703305]]",LineString
6608,Av_Rene_Fonck,2023-12-07T04:00:00+00:00,,0.29445,Fluide,790,Rene_Fonck-Acces_PE,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.408758948117997,48.878853897676635,Feature,"[[2.4083104509957574, 48.87964124335804], [2.4084169485960234, 48.87948105084934], [2.4086102022306246, 48.879135090011154], [2.4088668639570985, 48.878651502932165], [2.4089907511962, 48.878400419599515], [2.4092152273110354, 48.878071914703305]]",LineString
6608,Av_Rene_Fonck,2023-12-07T00:00:00+00:00,,1.28222,Fluide,790,Rene_Fonck-Acces_PE,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.408758948117997,48.878853897676635,Feature,"[[2.4083104509957574, 48.87964124335804], [2.4084169485960234, 48.87948105084934], [2.4086102022306246, 48.879135090011154], [2.4088668639570985, 48.878651502932165], [2.4089907511962, 48.878400419599515], [2.4092152273110354, 48.878071914703305]]",LineString
6605,Pl_Maquis_du_Vercors,2023-12-07T09:00:00+00:00,,,Inconnu,784,Pl_M_Vercors-Av_Pte_Lilas,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.4088263041961406,48.87776958175556,Feature,"[[2.4082931933297065, 48.877605438644096], [2.409359415062575, 48.87793372486702]]",LineString
6605,Pl_Maquis_du_Vercors,2023-12-07T08:00:00+00:00,,,Inconnu,784,Pl_M_Vercors-Av_Pte_Lilas,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.4088263041961406,48.87776958175556,Feature,"[[2.4082931933297065, 48.877605438644096], [2.409359415062575, 48.87793372486702]]",LineString
6605,Pl_Maquis_du_Vercors,2023-12-07T07:00:00+00:00,,,Inconnu,784,Pl_M_Vercors-Av_Pte_Lilas,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.4088263041961406,48.87776958175556,Feature,"[[2.4082931933297065, 48.877605438644096], [2.409359415062575, 48.87793372486702]]",LineString
6605,Pl_Maquis_du_Vercors,2023-12-07T06:00:00+00:00,,,Inconnu,784,Pl_M_Vercors-Av_Pte_Lilas,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.4088263041961406,48.87776958175556,Feature,"[[2.4082931933297065, 48.877605438644096], [2.409359415062575, 48.87793372486702]]",LineString
6605,Pl_Maquis_du_Vercors,2023-12-07T04:00:00+00:00,,,Inconnu,784,Pl_M_Vercors-Av_Pte_Lilas,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.4088263041961406,48.87776958175556,Feature,"[[2.4082931933297065, 48.877605438644096], [2.409359415062575, 48.87793372486702]]",LineString
6605,Pl_Maquis_du_Vercors,2023-12-07T03:00:00+00:00,,,Inconnu,784,Pl_M_Vercors-Av_Pte_Lilas,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.4088263041961406,48.87776958175556,Feature,"[[2.4082931933297065, 48.877605438644096], [2.409359415062575, 48.87793372486702]]",LineString
6605,Pl_Maquis_du_Vercors,2023-12-07T01:00:00+00:00,,,Inconnu,784,Pl_M_Vercors-Av_Pte_Lilas,3231,Av_Pte_Lilas-Maquis_Vercors,Invalide,2007-03-30,2023-01-01,2.4088263041961406,48.87776958175556,Feature,"[[2.4082931933297065, 48.877605438644096], [2.409359415062575, 48.87793372486702]]",LineString
6231,Orleans_b.4-Romain_Rolland,2023-12-07T08:00:00+00:00,,2.99444,Fluide,440,Pte_Orleans-RN20-Romain_Rolland,3232,Romain_Rolland_A6A,Invalide,1999-10-01,2023-01-01,2.3271791087563756,48.819520344469844,Feature,"[[2.3257719933533534, 48.819757653696946], [2.3269530539806924, 48.819590987269784], [2.3285763744450896, 48.81922885709441]]",LineString
6231,Orleans_b.4-Romain_Rolland,2023-12-07T06:00:00+00:00,,1.52889,Fluide,440,Pte_Orleans-RN20-Romain_Rolland,3232,Romain_Rolland_A6A,Invalide,1999-10-01,2023-01-01,2.3271791087563756,48.819520344469844,Feature,"[[2.3257719933533534, 48.819757653696946], [2.3269530539806924, 48.819590987269784], [2.3285763744450896, 48.81922885709441]]",LineString
6231,Orleans_b.4-Romain_Rolland,2023-12-07T05:00:00+00:00,,0.86056,Fluide,440,Pte_Orleans-RN20-Romain_Rolland,3232,Romain_Rolland_A6A,Invalide,1999-10-01,2023-01-01,2.3271791087563756,48.819520344469844,Feature,"[[2.3257719933533534, 48.819757653696946], [2.3269530539806924, 48.819590987269784], [2.3285763744450896, 48.81922885709441]]",LineString
6231,Orleans_b.4-Romain_Rolland,2023-12-07T04:00:00+00:00,,0.68278,Fluide,440,Pte_Orleans-RN20-Romain_Rolland,3232,Romain_Rolland_A6A,Invalide,1999-10-01,2023-01-01,2.3271791087563756,48.819520344469844,Feature,"[[2.3257719933533534, 48.819757653696946], [2.3269530539806924, 48.819590987269784], [2.3285763744450896, 48.81922885709441]]",LineString
6231,Orleans_b.4-Romain_Rolland,2023-12-07T03:00:00+00:00,,0.59278,Fluide,440,Pte_Orleans-RN20-Romain_Rolland,3232,Romain_Rolland_A6A,Invalide,1999-10-01,2023-01-01,2.3271791087563756,48.819520344469844,Feature,"[[2.3257719933533534, 48.819757653696946], [2.3269530539806924, 48.819590987269784], [2.3285763744450896, 48.81922885709441]]",LineString
